837,barky,4.959213025598052
7652,ocker,4.959177817309072
721,azide,4.95908282922974
9982,shunt,4.958770755420636
3060,doxie,4.958585681433524
10974,swopt,4.958568497781435
4442,gloam,4.958550194413221
7773,orach,4.958476271426057
4674,grove,4.958460972835336
4023,fraim,4.958119680784435
8764,quasi,4.957547191292291
2655,daynt,4.957525639782932
1208,blude,4.957204861587655
2691,decko,4.957121272652853
6467,lotic,4.9570998988136745
4788,gyrus,4.956938096725404
1361,bouge,4.956894463691778
7672,odyle,4.956826193585223
7729,omega,4.956533007129512
4794,habit,4.956403901678348
8219,pikey,4.956201020289716
9146,rewth,4.956015310175308
5594,joram,4.955578070716016
6763,maund,4.954988394503469
10382,softy,4.954853881336843
5921,kogal,4.954519689780506
6306,limbs,4.954414740961459
3281,ebony,4.954159994533295
7727,ombre,4.954107843531722
8290,piton,4.954000262300933
4607,grapy,4.953998713081824
9691,scrow,4.953794369567103
8736,pyxes,4.9537383124193335
5096,hokey,4.953624659771333
3948,fohns,4.953416256707173
10782,stown,4.953148397642319
9439,rybat,4.952895932451801
9017,redox,4.952893258072375
8386,poind,4.952479533983053
7285,myops,4.952298613256232
7167,movie,4.951757977347359
5874,klieg,4.951454972254586
8488,poufs,4.951415535057094
8332,plica,4.95138274468499
6202,lefty,4.951373754496595
5578,joker,4.950984603212138
4431,glibs,4.950900653771611
2489,culms,4.950876402405601
6851,merch,4.950836201258397
128,adult,4.950492475603397
2891,ditsy,4.95041775260805
3996,forze,4.950386517606641
877,batik,4.950352082798744
1124,bitsy,4.950266430018844
12159,viola,4.950257741086565
2174,cogue,4.950187020026564
12830,yourt,4.949650674229322
6582,lycra,4.949620154248539
9842,shack,4.949553894632239
6934,milfs,4.949083327578755
4692,gryde,4.949075785347935
608,aswim,4.9490266335404005
7505,nkosi,4.9487212720774565
12835,yowie,4.948287803196148
710,axone,4.94810137807385
2334,cowal,4.948084351420365
5066,hiver,4.947871467459895
11302,theic,4.947861457607231
5082,hogan,4.947783158004245
5376,infer,4.947702758388807
7164,moved,4.94748738753767
6143,lawin,4.947302849540607
8193,pibal,4.947300391128073
12531,winds,4.947286939402639
2222,comps,4.946966143925038
785,baldy,4.946849019551326
12578,woken,4.946322232029743
3577,fagot,4.946102524501773
2206,combe,4.945893982663323
2353,cozen,4.945441225638936
5491,jauks,4.945060208515171
8002,pashm,4.944979130929976
1418,brank,4.944556529347193
2743,demic,4.944309298510431
3879,flics,4.944258526845119
4487,goban,4.944238638372944
731,azure,4.944045764211489
2790,devon,4.943800856331585
4698,guano,4.943594736298985
4687,grume,4.943444808107242
9971,shrow,4.943000505169024
5356,inarm,4.942816207169552
1999,chute,4.942739974884335
12365,waxen,4.942732054312909
12631,wrapt,4.9418626481179215
1097,binks,4.941387029969087
1875,chant,4.941098363550603
4435,glike,4.94109515566421
12239,vower,4.94092495782958
1893,chavs,4.940750837024555
8039,pawks,4.940554478472877
5253,hutia,4.939934618134018
5296,ictus,4.939857732512752
3084,drawl,4.939234492584276
2432,crony,4.9390724317956165
8175,phial,4.93903200523123
5639,jurat,4.938944748374348
10932,swayl,4.938639039581909
11950,updos,4.938298569458581
942,befit,4.938004784544579
12856,yukos,4.937896022840603
5602,joule,4.937797873486486
9436,rutin,4.93773933726575
8411,pombe,4.937510708079053
10279,smith,4.936924333908408
4945,heavy,4.93685171661069
3936,flyte,4.936522139859351
2481,cuish,4.936081473544169
2549,cyano,4.935906629777876
8776,quena,4.935520214187501
956,being,4.935492314323087
10755,stomp,4.934853415412594
462,apiol,4.934815369408041
3803,fiord,4.934664098141634
2274,copsy,4.934615923790792
1094,bings,4.934499195752576
9250,robin,4.9343438596601406
1071,biked,4.934318844851067
2788,devil,4.933973065991822
11335,thorn,4.933826425593969
5355,inapt,4.933793087742314
1209,bluds,4.93361172298016
4661,groin,4.933469783773924
5750,kefir,4.93323697793577
10731,stink,4.933016373733507
282,algin,4.932958115031742
1812,cawks,4.932877410937729
3142,drusy,4.932815112198972
1574,bunia,4.932533265452428
8675,punce,4.93233514502642
12046,vapor,4.932271675570669
1977,chops,4.932237684175239
1926,chide,4.93203077835597
12324,wanze,4.931913632877996
8625,pubis,4.931354548158687
7941,pandy,4.931094812027486
9696,scudo,4.931066610104634
12481,whole,4.931020735388942
12148,vinal,4.930987777426028
10200,slick,4.930961718515874
2626,darzi,4.930959323488931
708,axmen,4.930791825810918
3651,faxed,4.930615830473455
6338,linty,4.930573690663504
12634,wrath,4.930240931752873
4565,gosht,4.9300213129912285
641,aulic,4.929566689629642
2784,detox,4.929548504553956
11371,ticks,4.929423244053776
3993,forty,4.929102884943466
5495,javel,4.928857921040329
10640,squad,4.928741773943443
430,anomy,4.928721625121823
12477,white,4.928570524964137
2645,davit,4.928338410263026
3591,fakir,4.928204558220361
9379,ruche,4.927549210134876
1692,calif,4.927431596266096
6253,levin,4.927266843562077
932,bedim,4.926840383277298
12344,waspy,4.926549107056451
12592,wonks,4.926307438142119
1717,candy,4.925979355580234
6592,lysin,4.925855170757172
1698,calmy,4.925801854193699
5511,jehad,4.925053827482658
7476,nimps,4.925034929037612
7370,navew,4.924962876291494
9371,rubai,4.9249592138165
1242,boche,4.924947688131061
7284,myope,4.924816384757346
8093,pekin,4.924644664348114
115,admit,4.924627336182503
2332,covey,4.92456166072225
6885,metif,4.9243344625560965
11955,upled,4.924257615159511
12455,wheys,4.924125331617788
5381,ingle,4.92357010475912
2923,docks,4.923343590781969
12222,volks,4.923242725985776
5307,idola,4.923232224883666
6774,mawks,4.923031547544429
11846,ulyie,4.9227965639442255
7745,onkus,4.922751642470984
5604,joust,4.92256517974086
9348,routh,4.922291413293746
437,antic,4.922274185591009
755,badly,4.922025063478638
5464,jakey,4.921848938331793
11282,thaim,4.921584340259715
3942,foehn,4.9214114203806005
4694,grype,4.921061171423757
4691,gryce,4.9208165214392
5163,horny,4.920675559827026
6813,medic,4.920481962238652
10053,sinky,4.920420920801595
644,aumil,4.920270471352887
1855,cetyl,4.920222577774301
1491,brond,4.919528328394188
3293,edict,4.919468218272279
10730,sting,4.918970806135469
2513,curfs,4.918127526454112
6982,mirly,4.918036714783118
11990,urman,4.917823846957943
5898,knobs,4.917611325329961
406,angry,4.917546610888088
2441,crout,4.917392851274775
3781,filks,4.917369844993273
5191,hoven,4.916706174459546
1543,buiks,4.916601588458035
3155,ducal,4.915804890506627
12323,wanty,4.915714191592468
6316,limpa,4.915446541855022
2941,dogma,4.915391025828507
5912,knuts,4.915148381581411
3916,flued,4.914748786618156
3648,favus,4.914717625761519
3161,ducts,4.914563651816823
9194,rigol,4.914446251574276
4069,front,4.91442304910094
4200,gamin,4.914354049552837
6913,midge,4.914236965093073
4112,fumet,4.913788725553891
11403,timon,4.913768401751329
1651,cabin,4.913662096544996
10112,skelf,4.91315718096152
1337,boric,4.913083016903928
11966,uptie,4.913031890685498
7632,obeah,4.91292729502635
3217,duroy,4.912908766536008
9380,rucks,4.912497215856605
126,adsum,4.9124876854184425
8402,polje,4.912301068556396
5294,ictal,4.912163241441849
11170,taxon,4.912104200532282
12731,yawps,4.912067597149832
1414,braky,4.912032351544857
1542,buhrs,4.911960706464415
8782,queys,4.911829111226458
7005,mixer,4.91171469019445
3941,focus,4.911549398966764
12970,zymes,4.911473895743759
3613,farcy,4.911320585248817
11769,twain,4.911195004497033
1047,bicep,4.910650467045199
777,bajus,4.910597439612156
2823,dicot,4.910474223358279
2684,debut,4.910400257166312
2285,corgi,4.909351914800465
11667,tronk,4.909323752634134
12320,wanly,4.90909265231319
2321,courd,4.909091284686372
6916,midst,4.9089901210518825
11558,touze,4.908694894261559
7648,ocher,4.9086855248438495
11732,tumor,4.908499825926214
7967,parch,4.90846752384008
7931,palmy,4.90840332320164
5991,kumis,4.908329810309032
5646,juves,4.908323440715557
6895,meynt,4.907758508177256
1137,blady,4.907641522341509
7829,ouphs,4.907150050361469
2352,cozed,4.907079438739514
12373,weamb,4.90706852988901
12529,wince,4.906859056147304
4370,ginks,4.906782204523513
5887,knawe,4.906743284462984
4583,gowns,4.906654943640551
2732,delft,4.906390214317697
4010,fowls,4.906340179013745
1259,bogue,4.906331428470671
9654,scody,4.905986297022489
9994,sicht,4.905777446836903
5988,kulan,4.9056726869960245
3240,dwelt,4.905350141101092
4508,gojis,4.904923719998303
5070,hoagy,4.904920366220274
4033,fraud,4.904533800175183
8573,prize,4.904466808282468
11702,tsubo,4.904181421466274
12200,vlogs,4.903468303194781
7780,orbit,4.902881989021622
2975,donut,4.902719550461003
10979,swoun,4.902576101006067
10293,smowt,4.902196724789171
8725,pyned,4.901934433962438
11351,thuds,4.901637641730592
7576,noway,4.901350451249737
4918,hawks,4.901299958010346
11330,thirl,4.901267267841647
642,auloi,4.900963694621627
11345,thrid,4.900834755748806
4230,garum,4.9006627376368295
7802,orval,4.900557069681341
10810,stulm,4.900216234075356
8223,pilaf,4.899407028494884
8493,poult,4.899349286405613
6241,letch,4.899336356413511
5310,idyls,4.89918434748052
2604,dancy,4.898751651420177
12899,zesty,4.898546098890779
1865,chain,4.897999752975443
11567,towsy,4.897870164128203
4764,guyle,4.897676541716385
3085,drawn,4.897553362735457
4263,gawps,4.89735959370249
11743,tupek,4.897200926306308
7108,mopsy,4.89704378206314
955,beigy,4.897017324322474
3190,dunam,4.896780899324262
11898,unget,4.896642575635424
694,awoke,4.896530769041329
2293,cornu,4.896455721600605
5315,iglus,4.896355507763078
8365,poach,4.896262232798869
2516,curio,4.896130857988588
12585,woman,4.896006964170097
232,aitch,4.8957879728516005
1268,bokeh,4.89555591333085
5916,koban,4.894879506050427
7420,nervy,4.894690134964132
12544,wiped,4.894455548412596
12086,veiny,4.89444943373719
12478,whits,4.89429107978101
10220,slojd,4.894280257553867
2335,cowan,4.894265569083083
6573,luxer,4.8935599931851606
2121,clove,4.892831028064211
12833,yowed,4.892734803996347
11226,tench,4.892648032639511
8358,plums,4.892054158024156
12124,viand,4.891844777202185
3242,dwine,4.891611380288797
3538,expat,4.891592468374718
5497,jawed,4.891413464642415
2851,dimps,4.89065620253239
5610,jubas,4.890522263049582
11319,thief,4.890475816836153
7650,ochre,4.890094922913206
8814,quote,4.889963856823779
3939,foamy,4.889946061764122
2949,dolci,4.889934441342973
12614,world,4.889783086226824
12364,waxed,4.889740139613485
7633,obeli,4.889684583283132
4042,fremd,4.889467725730106
12210,vogie,4.889245271588302
7871,oxids,4.889061750315863
8500,powan,4.888903332016285
11594,tranq,4.888805447137598
5864,kithe,4.888629447802581
7374,nazir,4.888263164699991
12100,venom,4.888242029792157
5291,icker,4.888237066812658
4162,gadje,4.887964307749842
6479,lound,4.887874550937005
2551,cyber,4.887836499463882
11022,tabun,4.887688248248756
10987,sycon,4.887605336521802
5316,ihram,4.88739694571878
8107,pendu,4.886524844076306
7715,oleum,4.886380470440097
1595,burka,4.886251131651868
10537,speck,4.8861721889378975
7245,murti,4.885910427732729
8662,pulks,4.885814852540987
5347,impel,4.885487141140829
4593,graft,4.885268507006392
10895,surfy,4.885029536332192
11959,upran,4.88434286756199
10437,sophy,4.884328215940569
10557,spewy,4.884165575291597
7450,niche,4.883993000405376
11650,tripy,4.883783613740902
978,bendy,4.883717605066378
5033,hiked,4.883533336604754
1962,chogs,4.8826946488242
5540,jiber,4.882153360706652
3696,femur,4.882062039920927
11801,twyer,4.881575089628699
9019,redub,4.881481813644807
3826,fiver,4.881181198693533
11812,typal,4.881021520855862
2356,cozie,4.88056127148311
12019,vague,4.88042704501169
11461,toing,4.880235369100121
2379,crawl,4.879989719452946
12575,wodge,4.879832131061986
10746,stock,4.879619440742287
3004,dormy,4.879561559360317
12582,wolfs,4.879442303132034
4401,glady,4.8790201683779575
2719,deify,4.878781372897533
5751,kehua,4.878755857450101
3918,fluey,4.878589904360705
7805,oshac,4.878543612902597
4025,franc,4.87839060628218
4264,gawsy,4.878070924488654
8786,quiet,4.8780675208461455
1563,bunce,4.877992059961334
12817,yomps,4.8777996073350405
7735,omrah,4.877517251974038
5402,intro,4.877357130234023
4280,gebur,4.876645147780474
405,anglo,4.876526759078907
7667,odism,4.8764289729869965
3229,duvet,4.87640766716594
11686,truly,4.8762997522121765
7177,mozed,4.876112294676082
7155,moult,4.875316696859721
1712,campo,4.875302025792861
5181,houfs,4.8751241864211305
12894,zendo,4.875093465787093
9669,scoup,4.875039566960278
1568,bunds,4.875029302020634
8747,qorma,4.8748597483566
6711,march,4.874835653350803
6115,latch,4.87440331371532
7399,neigh,4.874338099075888
9672,scowl,4.874333766988313
8507,poxed,4.873754698027265
3636,fauld,4.873567526500002
5865,kiths,4.873400234577114
6080,lanch,4.873065758036129
12674,xeric,4.872449290597026
9082,remix,4.8719946780422685
2344,coxed,4.871690244619613
11328,thiol,4.871483578372961
123,adoze,4.871159578092749
7021,mochs,4.870975813136445
3338,elfin,4.870940890585282
5189,hoved,4.870806538003122
11523,torch,4.870545428805765
12147,vimen,4.870199266694634
8356,plume,4.869768901158985
3907,flosh,4.869336016778593
8751,quags,4.869331223019299
1938,china,4.868753564321431
2906,diwan,4.868688370382651
6598,lythe,4.868620785084589
4779,gypos,4.868591873634978
11342,thraw,4.867960519103741
10014,sight,4.867941636997238
6794,mbira,4.867665396472567
5363,incus,4.867323112911531
10245,slunk,4.866824175114391
2910,dizen,4.866731603669022
5795,khafs,4.866062557408747
5657,kafir,4.865879412504882
2635,datum,4.86578668765497
8427,ponty,4.86569414827733
1549,bulge,4.865264287282683
11932,unsaw,4.865186152019928
11813,typed,4.864373884788424
10917,swamp,4.864246848423074
8227,pilaw,4.864089225969336
4454,glory,4.863814785113302
10489,sowth,4.863547374066542
8804,quits,4.863516164248244
12942,zonda,4.863391503339804
100,adbot,4.862805861234609
11329,third,4.862758220021823
12461,while,4.8623774383556855
12260,wacks,4.862098033077497
12012,uveal,4.8619421956142
890,bawks,4.861888318150585
2559,cymar,4.861806408134569
7159,mourn,4.86159715510637
1892,chave,4.861587459760152
8279,pirog,4.861440196370395
11783,twerp,4.861356139508516
12247,vrows,4.860997837962531
12465,whins,4.860520050374368
9160,rhyme,4.8604946961714255
6189,ledgy,4.860279017658137
7445,ngati,4.860196823111129
1156,blaud,4.860069867257327
10244,slung,4.85971538381235
10825,styli,4.859654314788794
12341,washy,4.859620604560373
8769,quays,4.859042957477507
7717,olive,4.859008451522958
11915,unlay,4.858966541097314
2135,clype,4.858964337139675
9398,rukhs,4.8589160685992
3602,fango,4.858909594508986
8187,phuts,4.858308219803649
10145,sklim,4.858274447904424
8849,rahui,4.858260000338267
5926,kojis,4.8582265141548
8833,radix,4.858135840895386
9421,runty,4.85784838575055
7611,nutsy,4.857386771676776
3519,exact,4.857322258458199
7566,nould,4.8570808400717285
6190,ledum,4.857055990601996
8309,plank,4.855941777977496
10082,sixmo,4.855879519387227
2461,crush,4.85580458047799
4379,girly,4.855784087526995
7255,music,4.855767409669933
8799,quire,4.855461720419401
12799,yodhs,4.855295164550888
12253,vulns,4.854974468481183
9440,ryked,4.854957510997957
3112,dript,4.85490015358132
8261,piony,4.854837417340504
12049,vardy,4.854705596746044
9212,rioja,4.85458837258459
5311,iftar,4.854266874721597
1540,bugle,4.854116577899444
3091,dreck,4.854097102351158
12064,vault,4.853917351448847
4212,ganof,4.853747719096583
12035,vamps,4.853669473261025
9207,rindy,4.8536096464244
9429,rushy,4.853576259065648
5920,kofta,4.853537003968095
5386,inkle,4.853305152887941
12937,zoism,4.853126313960475
3914,flows,4.853089818617172
808,bandy,4.852955452981412
1387,boxen,4.852694830143974
1479,brize,4.8524719926464766
8295,pixel,4.852285017009054
1298,bonze,4.850545177396567
5384,inked,4.850248603073441
11937,unsex,4.849914551694006
7597,nuked,4.849877854244714
5005,hertz,4.849771100120187
8369,pocks,4.849649503021173
8373,podex,4.849515299114829
10869,sulph,4.849462463148827
4729,gulps,4.8493618890988825
2737,delph,4.849325546775575
2168,codex,4.8491463348028425
5886,knave,4.848730693987239
2517,curli,4.848722222033628
11162,tawny,4.848722117119226
5844,kings,4.848009057921149
3068,drack,4.84705401945267
2074,cleft,4.846519525459074
39,aboil,4.8464140930803525
4258,gavot,4.846240819198844
6536,lumps,4.845819211525507
8148,pervy,4.845802632829223
2126,cloze,4.845651265417492
4860,hangi,4.845525819091213
2050,clank,4.845483806018593
11272,teuch,4.845219160610783
4859,handy,4.845132915079117
10867,sulky,4.845061689829878
7302,nacho,4.84500947621705
376,amnio,4.844964809966223
12238,vowel,4.844871955933957
1515,buaze,4.84483830545586
11784,twice,4.844576783207683
5969,kreng,4.844442979974089
4480,gnows,4.844124459058199
190,agony,4.844057072274265
10354,snowy,4.84310527424989
11881,uncle,4.843046527172175
4261,gawks,4.842333930083279
4750,gursh,4.842291807249983
2527,curve,4.841954798371202
1918,chiao,4.84179448115253
8354,plugs,4.841376287319181
3194,dungs,4.841304612214338
2366,cramp,4.840766482950943
7782,orcin,4.840746780988449
365,amino,4.840691822961811
5486,jarul,4.840594198296803
12167,virga,4.84056005117543
2202,colza,4.840406118344506
2355,cozey,4.840355159152802
382,amove,4.840278477977571
4255,gauze,4.8402161396796775
7083,monty,4.840102964641289
12203,vocal,4.840061978327713
4056,frisk,4.839907345238074
7438,newly,4.839718105025726
11974,urban,4.839658966474926
2049,clang,4.8395018184572445
12778,yiked,4.839123865856303
1965,choke,4.8391188609737705
2317,count,4.83888335169542
3432,ephor,4.838519408423197
11333,tholi,4.838433661120226
794,balmy,4.838283094094736
6648,major,4.8378270313406855
3196,dunks,4.837618924661086
49,abrim,4.837581796549386
5638,jural,4.837389974240294
3889,flirt,4.837228939806685
4681,grubs,4.837119481044584
12590,wonga,4.836875559748619
1908,chemo,4.836742727279292
10563,spicy,4.836735630844619
1365,boult,4.8365896705315015
7406,nempt,4.836564485303628
12563,withe,4.836529402973245
4402,glaik,4.836318975248308
8527,prawn,4.836227182490806
1370,bourn,4.835880526357213
7581,noxal,4.83532795066367
3409,enoki,4.835116563873635
3681,feign,4.83495290286665
7173,moxie,4.834930799425982
2000,chuts,4.834888682467692
11747,turbo,4.83474881788528
10285,smoky,4.834704697957208
6986,mirza,4.834533511204295
1747,caput,4.834107077181199
11912,unket,4.834047272357237
1860,chado,4.833689169674998
7023,mocks,4.833482272399849
2471,cubed,4.8333607046591816
3820,fisty,4.833071960914915
3995,forza,4.832989328701444
12734,ycled,4.832534707210017
1368,bourd,4.832350286570945
11786,twigs,4.831803153266216
9693,scrum,4.831597095315528
2490,culpa,4.8315651546989855
74,acidy,4.831094478963616
7799,orpin,4.83086820193686
7223,munge,4.830792400663209
219,aight,4.830765126048759
2479,cuifs,4.830504235118858
495,archi,4.830348192826927
12128,vicar,4.8302422195373005
5963,krang,4.830132108865383
5616,judos,4.829765360357038
2001,chyle,4.829691302136832
12089,veldt,4.829517281968121
7007,mixte,4.829475408056452
7234,murex,4.829029641422686
4693,gryke,4.8287299131589885
11505,topaz,4.828625966421496
6244,leuch,4.8283099405326695
1537,bufos,4.828179829686433
9875,shawm,4.828099966878169
9155,rhino,4.827938553141459
4673,grout,4.8277239701694175
4079,froze,4.827692036046962
6146,lawny,4.827401960079536
4026,frank,4.827338221518053
3316,eight,4.826770040299712
5277,hypos,4.826714017116322
12568,wiver,4.826029961422837
12536,winge,4.825974470002616
9695,scudi,4.825698063679424
2762,depth,4.825005436611426
3054,dowps,4.824249762380935
10580,spink,4.823869664559257
3647,favor,4.823523196252934
12956,zoril,4.823421307920275
11384,tigon,4.8233982222705984
12924,ziram,4.823187904791758
359,amido,4.823162892603469
1428,bravo,4.822884235532903
9974,shtik,4.822785603723412
8699,purin,4.822409282586967
5983,kugel,4.822302887526597
1218,blume,4.822147463279424
381,amour,4.821864914915598
2795,dewax,4.821726300183198
5960,kraft,4.821579938663327
2749,dempt,4.82108974914618
4870,haply,4.820539576717624
4124,furca,4.820490634841739
11309,theow,4.820429305986218
5046,hinau,4.820200543835623
1935,chime,4.81998380976256
2209,combs,4.819516748242262
8561,primo,4.819027746967162
10982,sybil,4.818791444668182
7807,osmic,4.81814108971067
6303,limba,4.8179485713677845
8189,phyle,4.817596739794953
11733,tumps,4.817410677070965
2093,clint,4.817322743649428
7467,nighs,4.817275328803833
10718,stich,4.817131465632398
8762,quart,4.817058282152666
1429,brawl,4.816821690046882
11281,thagi,4.816755369209016
923,beaux,4.816651420220522
5322,ileum,4.816598247904234
12904,zibet,4.8165929344813545
4656,grize,4.816343496864785
3793,finca,4.816151631077284
1780,carvy,4.815907840848165
5178,hotly,4.81586433323697
1396,boygs,4.815562451054994
4980,hemic,4.815207634010704
5885,knaur,4.815190088111763
6911,micro,4.8151439832094765
9668,scoug,4.814940638741426
4207,gandy,4.814923960150195
5273,hyper,4.81491559618439
4439,glisk,4.814679985351675
10161,skyed,4.814389988527346
4281,gecko,4.813663538979994
8600,proul,4.8133684874255405
7150,motza,4.813206191048633
7235,murid,4.812579779880865
12828,yourn,4.811812209468442
9307,roque,4.811696950399662
3772,fiked,4.81169235432816
6409,login,4.811645890318352
5221,hulks,4.81157793038868
1797,caulk,4.811330029984899
5758,kelpy,4.811191826993709
4519,gompa,4.8106907491564925
11893,uneth,4.810424311207528
635,audio,4.809730265015898
5346,imped,4.808793811580235
1499,broth,4.808703742990806
9369,rozit,4.808647220571467
10908,swack,4.808514465515786
9964,shown,4.808420085637335
11606,trayf,4.808188083725785
1551,bulks,4.808152399907347
3800,finks,4.80812748216934
4575,gourd,4.807742084740521
9151,rheum,4.807586128939969
8803,quite,4.807515089315024
12464,whine,4.807334730321478
8684,punto,4.806784896880827
1386,boxed,4.806653567700962
6984,mirth,4.8063602937324745
4458,glove,4.805858091330852
7475,nimbs,4.805766280908103
6361,litho,4.80568808971603
3642,fauve,4.8055984523802735
7583,noyau,4.804633938944998
7157,mount,4.804473846225476
1944,chips,4.804315491462739
313,almud,4.804155190228378
7841,ouzel,4.804066123510061
8599,proud,4.803982976433487
9909,shift,4.803245971476692
7452,nicks,4.803199335425189
7499,nival,4.802702397334952
4067,frond,4.802558131353091
5816,kibla,4.8024293462391165
12129,viced,4.8022285050538
4467,glums,4.802091535101314
6901,miaow,4.8019676497878265
114,admin,4.801916579959876
4772,gyeld,4.801651400101077
12187,vitro,4.8016095492179645
11273,teugh,4.801589332669335
1504,bruit,4.801407398836656
1884,charm,4.801303615756668
1509,brush,4.8012731557004695
8199,picot,4.800691528445348
1225,blype,4.800046674112342
12584,wolve,4.799652282589291
8169,pharm,4.79965068723436
11976,urbia,4.799276687468735
4578,gowan,4.799238155632705
7264,musty,4.798878439831139
2808,dhows,4.798472980355002
4247,gauje,4.798404130307276
6905,miche,4.797790290736014
3002,dorky,4.797014159991538
12564,withs,4.796943615701085
4080,frugs,4.796605529284452
11301,thegn,4.7962530472814064
2419,crith,4.796061894889752
1147,blank,4.795937405464813
3382,emong,4.795635559399176
8777,quern,4.795614156039205
1746,capul,4.795298630954951
11869,unarm,4.794660689779745
4466,glume,4.7946415085246485
2343,coxal,4.794636791832214
2118,clour,4.79462762339439
11952,upend,4.794626473261873
4669,grosz,4.794524202528433
5372,indue,4.794434266820146
11189,techy,4.794290206564667
7019,mocha,4.793953102671731
2896,divan,4.793059847314885
7453,nicol,4.792216877045864
5210,hudna,4.791901433548873
9992,sibyl,4.791624665400144
3215,duroc,4.7911576838007175
12242,vraic,4.790993976719244
10623,sprug,4.790933013451807
1039,bhuts,4.790433951265278
12624,woven,4.79001875982942
7592,nudge,4.789936017605343
9344,roupy,4.789386162974902
1810,cavil,4.78926077861272
2902,divna,4.788797826420035
8794,quins,4.788158580170348
11782,twerk,4.787946702496378
12411,welkt,4.7873880844324646
1251,boeuf,4.787077715519691
6945,milty,4.786985812209021
5907,knows,4.7869743441224255
2713,defog,4.786888093311136
11519,toque,4.785592339959631
1541,buhls,4.785543589637399
5467,jambe,4.785222225585371
12065,vaunt,4.785180274666852
2316,could,4.784752765920005
6247,leugh,4.7844200991914505
5669,kaing,4.783677192439079
8678,pungs,4.783520183580048
8806,quods,4.783485168370948
7500,nixed,4.783094049595897
8648,puked,4.782924947987767
10147,skody,4.782842512603857
11288,thank,4.782757320834358
1964,choir,4.78253187192466
5822,kidge,4.782230401042722
2821,dicks,4.782218164308729
1430,brawn,4.7819887684172
12537,wings,4.781870632162002
9973,shrug,4.781735454059797
6328,lingo,4.78138630687818
4606,graph,4.78134146994948
11056,takhi,4.781187582578428
2807,dhoti,4.781072202363164
10326,snick,4.78047932288221
11683,trugo,4.780418666134601
12539,winks,4.780236103335385
4351,gifts,4.780216993636621
11663,tromp,4.780175790324233
11624,treyf,4.779855345389066
1114,birth,4.779627145785032
2913,djins,4.779555897813824
4349,gibus,4.779543574496532
8635,pudor,4.77935223784932
11944,unwet,4.779330071866532
4716,guiro,4.778940331818276
5675,kalif,4.778620191977627
5403,inula,4.778117025974527
3541,extol,4.77806134598402
6759,matzo,4.777990601446533
4394,given,4.777631867193081
8385,poilu,4.7773756612411855
1030,bezil,4.777043233038089
3829,fixer,4.776749056522827
12225,volti,4.7767068652297215
11868,unapt,4.776626361850433
736,azyms,4.776623305328746
12277,wagon,4.776262482449297
5077,hocks,4.776205748276394
790,balky,4.7757282234017
5951,korun,4.775605107236269
5565,jobed,4.775338830888862
6733,marvy,4.775230869699684
8626,pucan,4.775220635453372
1403,brach,4.775092786652798
4906,haulm,4.775034750863168
4188,galvo,4.77500361058489
8298,pized,4.774774610398508
9326,rotch,4.774690438642347
2127,clubs,4.774589840386508
5557,jirga,4.774515797293477
7874,oxims,4.774056417359009
3227,dusty,4.774018145823298
5902,knosp,4.773973876897255
5442,ixtle,4.773453398204774
8681,punks,4.7731723390630325
1348,bosky,4.773054382979529
5811,kiang,4.77298956756462
4685,grufe,4.772711363461836
5270,hynde,4.771722478731426
7850,ovine,4.771582772666786
1693,calix,4.771098611844
3991,forth,4.770979720370333
7215,mulsh,4.770917376206315
11831,uhlan,4.770888498495343
7009,mizen,4.769538422235999
5184,houri,4.769432777037667
6900,miaou,4.767350580057164
12797,yocks,4.7671615216912375
8661,pulka,4.766530898055393
10242,slump,4.766295750336094
4696,guaco,4.766002027559055
4644,grind,4.765868529879322
1951,chirt,4.765543957985982
3906,flory,4.764892564847507
4205,gamut,4.764711500369803
1197,blond,4.764373113697556
5257,hydra,4.764091242554583
5942,kophs,4.763645518574711
4330,getup,4.763382427058773
10719,stick,4.762783837105024
1243,bocks,4.76248759754725
1601,burnt,4.762337383352362
3753,fidge,4.762324802585791
7587,nubia,4.762109340704055
12629,wrang,4.762094240676411
4659,grody,4.761600159721914
11843,ulpan,4.761469601553269
7225,mungs,4.761326479843337
1594,burin,4.760735028757562
8706,purty,4.760713454021644
2120,clout,4.760371147746095
11287,thang,4.7602305893856105
46,above,4.759919614524549
8361,pluot,4.75964588196497
8718,pwned,4.759467699276808
4552,gopak,4.759373838128147
8458,porgy,4.759201516366384
10964,swith,4.75911987809814
2347,coyau,4.758737910115881
8515,prahu,4.75864799353143
345,ambit,4.758230256869422
7443,ngaio,4.758129681648285
4460,gloze,4.758103730853921
6612,macho,4.757610577938851
5203,hoxed,4.757471017709487
8499,pouty,4.757092690753064
6128,lauch,4.756835456337222
12327,warby,4.756309056213998
2753,dench,4.755973439015835
1471,briny,4.755509924281109
7360,natch,4.755478473031933
975,bemud,4.7552045111775545
4385,girth,4.754951048483377
1711,campi,4.754885193584317
9651,schwa,4.7547655341767285
5685,kandy,4.754588062518241
12521,wilga,4.754555769365354
3751,ficus,4.75452844978616
2491,culti,4.75452331754285
8802,quist,4.754468353652462
5609,joyed,4.754415273709244
4126,furol,4.754383160555603
12733,yclad,4.754334353476724
6518,lucks,4.754028413818945
7844,ovary,4.753478496180819
10646,squit,4.753342258602668
8363,pluto,4.753273094485597
5466,jalop,4.753030551098713
12803,yoghs,4.752506178375427
